redjun,Red Junglefowl,Gallus gallus,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
zebdov,Zebra Dove,Geopelia striata,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
asikoe2,Asian Koel,Eudynamys scolopaceus,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,1.3416843,103.8324308,3,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
strher,Striated Heron,Butorides striata,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
linbar1,Lineated Barbet,Psilopogon lineatus,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
bncwoo2,Sunda Pygmy Woodpecker,Yungipicus moluccensis,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
comfla1,Common Flameback,Dinopium javanense,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
rebpar4,Red-breasted Parakeet,Psittacula alexandri,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
railor4,Coconut Lorikeet,Trichoglossus haematodus,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
bchpar1,Blue-crowned Hanging-Parrot,Loriculus galgulus,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
comior1,Common Iora,Aegithina tiphia,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
piefan1,Malaysian Pied-Fantail,Rhipidura javanica,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
amupaf1,Amur Paradise-Flycatcher,Terpsiphone incei,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
tigshr1,Tiger Shrike,Lanius tigrinus,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
houcro1,House Crow,Corvus splendens,1.3416843,103.8324308,6,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
comtai1,Common Tailorbird,Orthotomus sutorius,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
ashtai1,Ashy Tailorbird,Orthotomus ruficeps,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
pacswa1,Pacific Swallow,Hirundo tahitica,1.3416843,103.8324308,5,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
arcwar1,Arctic Warbler,Phylloscopus borealis,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
sttbab1,Pin-striped Tit-Babbler,Mixornis gularis,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
asbfly,Asian Brown Flycatcher,Muscicapa dauurica,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
magrob,Oriental Magpie-Robin,Copsychus saularis,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
scbflo1,Scarlet-backed Flowerpecker,Dicaeum cruentatum,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
pltsun2,Brown-throated Sunbird,Anthreptes malacensis,1.3416843,103.8324308,1,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
olbsun4,Olive-backed Sunbird,Cinnyris jugularis,1.3416843,103.8324308,2,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
eacsun1,Crimson Sunbird,Aethopyga siparaja,1.3416843,103.8324308,4,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
eutspa,Eurasian Tree Sparrow,Passer montanus,1.3416843,103.8324308,5,L1203001,MacRitchie Reservoir Park,2021-10-01 16:20
graher1,Gray Heron,Ardea cinerea,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
litegr,Little Egret,Egretta garzetta,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
pietri1,Pied Triller,Lalage nigra,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
blypaf1,Blyth's Paradise-Flycatcher,Terpsiphone affinis,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
zitcis1,Zitting Cisticola,Cisticola juncidis,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
eacwar1,Eastern Crowned Warbler,Phylloscopus coronatus,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
bncjuf1,Brown-chested Jungle-Flycatcher,Cyornis brunneatus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
korfly1,Yellow-rumped Flycatcher,Ficedula zanthopygia,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
nutman,Scaly-breasted Munia,Lonchura punctulata,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 16:10
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,1.3560841,103.7766409,2,L987628,Bukit Timah Nature Reserve,2021-10-01 15:30
orbflo1,Orange-bellied Flowerpecker,Dicaeum trigonostigma,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-01 15:30
blwlea1,Blue-winged Leafbird,Chloropsis cochinchinensis,1.3560841,103.7766409,1,L987628,Bukit Timah Nature Reserve,2021-10-01 15:30
rewlap1,Red-wattled Lapwing,Vanellus indicus,1.328235,103.7812114,3,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
dollar1,Dollarbird,Eurystomus orientalis,1.328235,103.7812114,2,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
labcro1,Large-billed Crow,Corvus macrorhynchos,1.328235,103.7812114,2,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
olwbul1,Olive-winged Bulbul,Pycnonotus plumosus,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
whclau2,White-crested Laughingthrush,Garrulax leucolophus,1.328235,103.7812114,2,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
hilmyn,Common Hill Myna,Gracula religiosa,1.328235,103.7812114,1,L6809172,Clementi Forest and Green Corridor at King Albert Park,2021-10-01 14:45
dasfly,Dark-sided Flycatcher,Muscicapa sibirica,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-01 14:00
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,1.3432492,103.9669349,1,L10221601,Changi Business Park canal,2021-10-01 11:27
wbseag1,White-bellied Sea-Eagle,Haliaeetus leucogaster,1.3432492,103.9669349,1,L10221601,Changi Business Park canal,2021-10-01 11:27
rorpar,Rose-ringed Parakeet,Psittacula krameri,1.3432492,103.9669349,5,L10221601,Changi Business Park canal,2021-10-01 11:27
brnshr,Brown Shrike,Lanius cristatus,1.3432492,103.9669349,1,L10221601,Changi Business Park canal,2021-10-01 11:27
dantai1,Dark-necked Tailorbird,Orthotomus atrogularis,1.3432492,103.9669349,1,L10221601,Changi Business Park canal,2021-10-01 11:27
commyn,Common Myna,Acridotheres tristis,1.3432492,103.9669349,1,L10221601,Changi Business Park canal,2021-10-01 11:27
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-01 09:28
swiwhe1,Swinhoe's White-eye,Zosterops simplex,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-01 09:28
brakit1,Brahminy Kite,Haliastur indus,1.335914,103.728027,3,L16519591,JurongLake Gardenn,2021-10-01 09:00
chemun,Chestnut Munia,Lonchura atricapilla,1.335914,103.728027,30,L16519591,JurongLake Gardenn,2021-10-01 09:00
comkin1,Common Kingfisher,Alcedo atthis,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-01 08:40
lotpar2,Long-tailed Parakeet,Psittacula longicauda,1.3483615,103.6831284,1,L1479678,Nanyang Technological University including National Institute of Education,2021-10-01 08:24
larhac2,Large Hawk-Cuckoo,Hierococcyx sparverioides,1.3042743,103.7777998,1,L11073920,Dover Road (former Transview Golf Course),2021-10-01 07:30
dausta1,Daurian Starling,Agropsar sturninus,1.3042743,103.7777998,87,L11073920,Dover Road (former Transview Golf Course),2021-10-01 07:30
graher1,Gray Heron,Ardea cinerea,1.3529925,103.8535836,2,L12472320,"21 Bishan Street 14, Singapore, SG (1.353, 103.854)",2021-10-02 21:08
strher,Striated Heron,Butorides striata,1.3529925,103.8535836,4,L12472320,"21 Bishan Street 14, Singapore, SG (1.353, 103.854)",2021-10-02 21:08
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,1.3529925,103.8535836,1,L12472320,"21 Bishan Street 14, Singapore, SG (1.353, 103.854)",2021-10-02 21:08
spwowl1,Spotted Wood-Owl,Strix seloputo,1.3633753,103.8442487,1,L3901811,Bishan-Ang Mo Kio Park,2021-10-02 20:59
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,1.3359194,103.7261724,7,L12719689,Jurong Lake Gardens,2021-10-02 18:07
litegr,Little Egret,Egretta garzetta,1.3359194,103.7261724,1,L12719689,Jurong Lake Gardens,2021-10-02 18:07
piefan1,Malaysian Pied-Fantail,Rhipidura javanica,1.3359194,103.7261724,1,L12719689,Jurong Lake Gardens,2021-10-02 18:07
ashtai1,Ashy Tailorbird,Orthotomus ruficeps,1.3359194,103.7261724,1,L12719689,Jurong Lake Gardens,2021-10-02 18:07
piipig1,Pied Imperial-Pigeon,Ducula bicolor,1.317544,103.709178,15,L16522724,"Jurong Bird Park, Tanjong Kling SG-Singapore 1.31754, 103.70918",2021-10-02 17:23
brakit1,Brahminy Kite,Haliastur indus,1.317544,103.709178,1,L16522724,"Jurong Bird Park, Tanjong Kling SG-Singapore 1.31754, 103.70918",2021-10-02 17:23
wbseag1,White-bellied Sea-Eagle,Haliaeetus leucogaster,1.317544,103.709178,2,L16522724,"Jurong Bird Park, Tanjong Kling SG-Singapore 1.31754, 103.70918",2021-10-02 17:23
dollar1,Dollarbird,Eurystomus orientalis,1.317544,103.709178,1,L16522724,"Jurong Bird Park, Tanjong Kling SG-Singapore 1.31754, 103.70918",2021-10-02 17:23
linbar1,Lineated Barbet,Psilopogon lineatus,1.317544,103.709178,2,L16522724,"Jurong Bird Park, Tanjong Kling SG-Singapore 1.31754, 103.70918",2021-10-02 17:23
asikoe2,Asian Koel,Eudynamys scolopaceus,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
comfla1,Common Flameback,Dinopium javanense,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
rebpar4,Red-breasted Parakeet,Psittacula alexandri,1.3601265,103.8259372,7,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
olwbul1,Olive-winged Bulbul,Pycnonotus plumosus,1.3601265,103.8259372,2,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
sttbab1,Pin-striped Tit-Babbler,Mixornis gularis,1.3601265,103.8259372,2,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
magrob,Oriental Magpie-Robin,Copsychus saularis,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
scbflo1,Scarlet-backed Flowerpecker,Dicaeum cruentatum,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 17:15
emedov2,Asian Emerald Dove,Chalcophaps indica,1.3490121,103.7754245,1,L1456256,Hindhede Nature Park,2021-10-02 16:50
pltswi1,Plume-toed Swiftlet,Collocalia affinis,1.3490121,103.7754245,2,L1456256,Hindhede Nature Park,2021-10-02 16:50
relcra1,Red-legged Crake,Rallina fasciata,1.3490121,103.7754245,3,L1456256,Hindhede Nature Park,2021-10-02 16:50
bncwoo2,Sunda Pygmy Woodpecker,Yungipicus moluccensis,1.3490121,103.7754245,1,L1456256,Hindhede Nature Park,2021-10-02 16:50
banwoo2,Banded Woodpecker,Chrysophlegma miniaceum,1.3490121,103.7754245,1,L1456256,Hindhede Nature Park,2021-10-02 16:50
lotpar2,Long-tailed Parakeet,Psittacula longicauda,1.3490121,103.7754245,10,L1456256,Hindhede Nature Park,2021-10-02 16:50
pacswa1,Pacific Swallow,Hirundo tahitica,1.3490121,103.7754245,5,L1456256,Hindhede Nature Park,2021-10-02 16:50
korfly1,Yellow-rumped Flycatcher,Ficedula zanthopygia,1.3490121,103.7754245,1,L1456256,Hindhede Nature Park,2021-10-02 16:50
asfblu1,Asian Fairy-bluebird,Irena puella,1.3490121,103.7754245,1,L1456256,Hindhede Nature Park,2021-10-02 16:50
zebdov,Zebra Dove,Geopelia striata,1.3944486,103.9283566,1,L10824820,"50 Pasir Ris Coast Industrial Park 6, Singapore, SG (1.394, 103.928)",2021-10-02 15:37
lotshr1,Long-tailed Shrike,Lanius schach,1.3944486,103.9283566,2,L10824820,"50 Pasir Ris Coast Industrial Park 6, Singapore, SG (1.394, 103.928)",2021-10-02 15:37
commyn,Common Myna,Acridotheres tristis,1.3944486,103.9283566,2,L10824820,"50 Pasir Ris Coast Industrial Park 6, Singapore, SG (1.394, 103.928)",2021-10-02 15:37
oripip1,Paddyfield Pipit,Anthus rufulus,1.3944486,103.9283566,1,L10824820,"50 Pasir Ris Coast Industrial Park 6, Singapore, SG (1.394, 103.928)",2021-10-02 15:37
redjun,Red Junglefowl,Gallus gallus,1.3601265,103.8259372,2,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 15:36
railor4,Coconut Lorikeet,Trichoglossus haematodus,1.3601265,103.8259372,3,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 15:36
reebul1,Red-eyed Bulbul,Pycnonotus brunneus,1.3601265,103.8259372,2,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 15:36
eacwar1,Eastern Crowned Warbler,Phylloscopus coronatus,1.3601265,103.8259372,2,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 15:36
litspi1,Little Spiderhunter,Arachnothera longirostra,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 15:36
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,1.2817292,103.8768321,1,L6668304,Marina East (Gardens by the Bay: Bay East / Marina Barrage),2021-10-02 15:29
rorpar,Rose-ringed Parakeet,Psittacula krameri,1.2817292,103.8768321,5,L6668304,Marina East (Gardens by the Bay: Bay East / Marina Barrage),2021-10-02 15:29
whclau2,White-crested Laughingthrush,Garrulax leucolophus,1.3619833,103.7777245,5,L3914189,Dairy Farm Nature Park,2021-10-02 14:58
dasfly,Dark-sided Flycatcher,Muscicapa sibirica,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:58
arcwar1,Arctic Warbler,Phylloscopus borealis,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-02 14:45
hilmyn,Common Hill Myna,Gracula religiosa,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-02 14:45
eacsun1,Crimson Sunbird,Aethopyga siparaja,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-02 14:45
comkin1,Common Kingfisher,Alcedo atthis,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
bchpar1,Blue-crowned Hanging-Parrot,Loriculus galgulus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
pietri1,Pied Triller,Lalage nigra,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
comior1,Common Iora,Aegithina tiphia,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
houcro1,House Crow,Corvus splendens,1.3388322,103.729316,3,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
labcro1,Large-billed Crow,Corvus macrorhynchos,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
comtai1,Common Tailorbird,Orthotomus sutorius,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
asbfly,Asian Brown Flycatcher,Muscicapa dauurica,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
bncjuf1,Brown-chested Jungle-Flycatcher,Cyornis brunneatus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
pltsun2,Brown-throated Sunbird,Anthreptes malacensis,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
olbsun4,Olive-backed Sunbird,Cinnyris jugularis,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 14:34
viocuc1,Violet Cuckoo,Chrysococcyx xanthorhynchus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
latnig2,Large-tailed Nightjar,Caprimulgus macrurus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
fotswi,Pacific Swift,Apus pacificus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
btbeat2,Blue-throated Bee-eater,Merops viridis,1.3619833,103.7777245,4,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
tigshr1,Tiger Shrike,Lanius tigrinus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
dantai1,Dark-necked Tailorbird,Orthotomus atrogularis,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
ruttai1,Rufous-tailed Tailorbird,Orthotomus sericeus,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
swiwhe1,Swinhoe's White-eye,Zosterops simplex,1.3619833,103.7777245,3,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
dausta1,Daurian Starling,Agropsar sturninus,1.3619833,103.7777245,10,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
orbflo1,Orange-bellied Flowerpecker,Dicaeum trigonostigma,1.3619833,103.7777245,2,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
blwlea1,Blue-winged Leafbird,Chloropsis cochinchinensis,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 14:31
orphor1,Oriental Pied-Hornbill,Anthracoceros albirostris,1.3018255,103.8983609,1,L16521806,"1 Amber Gardens, Singapore, SG (1.302, 103.898)",2021-10-02 14:14
purher1,Purple Heron,Ardea purpurea,1.3994143,103.8064628,2,L10739400,Upper Seletar Reservoir Park (USRP) inc. Mandai Road Track 7 / Nee Soon Swamp Forest,2021-10-02 13:34
crvbul1,Cream-vented Bulbul,Pycnonotus simplex,1.3994143,103.8064628,1,L10739400,Upper Seletar Reservoir Park (USRP) inc. Mandai Road Track 7 / Nee Soon Swamp Forest,2021-10-02 13:34
lirplo,Little Ringed Plover,Charadrius dubius,1.4303271,103.7176538,4,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
comsan,Common Sandpiper,Actitis hypoleucos,1.4303271,103.7176538,1,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
woosan,Wood Sandpiper,Tringa glareola,1.4303271,103.7176538,5,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
amupaf1,Amur Paradise-Flycatcher,Terpsiphone incei,1.4303271,103.7176538,1,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
yebpri1,Yellow-bellied Prinia,Prinia flaviventris,1.4303271,103.7176538,1,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
grywag,Gray Wagtail,Motacilla cinerea,1.4303271,103.7176538,1,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
eaywag,Eastern Yellow Wagtail,Motacilla tschutschensis,1.4303271,103.7176538,1,L5929758,Lim Chu Kang Lane 3,2021-10-02 13:30
brnshr,Brown Shrike,Lanius cristatus,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-02 12:45
nutman,Scaly-breasted Munia,Lonchura punctulata,1.3368997,103.9663669,2,L6001587,Changi Business Park,2021-10-02 12:45
whiwag,White Wagtail,Motacilla alba,1.3368997,103.9663669,1,L6001587,Changi Business Park,2021-10-02 12:45
gobger1,Golden-bellied Gerygone,Gerygone sulphurea,1.3976197,103.9243737,2,L8592663,Lorong halus wetland,2021-10-02 12:30
sohbul1,Sooty-headed Bulbul,Pycnonotus aurigaster,1.3976197,103.9243737,3,L8592663,Lorong halus wetland,2021-10-02 12:30
japspa1,Japanese Sparrowhawk,Accipiter gularis,1.3322274,103.7277397,1,L9969677,Jurong Lake Garden,2021-10-02 12:27
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,1.3432492,103.9669349,4,L10221601,Changi Business Park canal,2021-10-02 12:06
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,1.3388322,103.729316,3,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 11:00
lescou1,Lesser Coucal,Centropus bengalensis,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 11:00
savnig1,Savanna Nightjar,Caprimulgus affinis,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
pagplo,Pacific Golden-Plover,Pluvialis fulva,1.2678455,103.6300717,12,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
lesplo,Lesser Sand-Plover,Charadrius mongolus,1.2678455,103.6300717,3,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,1.2678455,103.6300717,2,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
gyhfie1,Gray-headed Fish-Eagle,Haliaeetus ichthyaetus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 11:00
btbeat1,Blue-tailed Bee-eater,Merops philippinus,1.2678455,103.6300717,2,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
zitcis1,Zitting Cisticola,Cisticola juncidis,1.2678455,103.6300717,5,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
eutspa,Eurasian Tree Sparrow,Passer montanus,1.2678455,103.6300717,10,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 11:00
rewlap1,Red-wattled Lapwing,Vanellus indicus,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 10:25
rufwoo2,Rufous Woodpecker,Micropternus brachyurus,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 10:25
blypaf1,Blyth's Paradise-Flycatcher,Terpsiphone affinis,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 10:25
whimbr,Whimbrel,Numenius phaeopus,1.4461788,103.7286058,10,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:40
comred1,Common Redshank,Tringa totanus,1.4461788,103.7286058,40,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:40
grbher2,Great-billed Heron,Ardea sumatrana,1.4461788,103.7286058,2,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:40
bufowl2,Buffy Fish-Owl,Ketupa ketupu,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:40
stbkin1,Stork-billed Kingfisher,Pelargopsis capensis,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:40
abbbab1,Abbott's Babbler,Malacocincla abbotti,1.4461788,103.7286058,2,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:40
gripig1,Green Imperial-Pigeon,Ducula aenea,1.3797221,103.9499173,1,L1459790,Pasir Ris Park,2021-10-02 09:36
lacwoo1,Laced Woodpecker,Picus vittatus,1.3797221,103.9499173,2,L1459790,Pasir Ris Park,2021-10-02 09:36
oriplo1,Oriental Plover,Charadrius veredus,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 09:05
rensti,Red-necked Stint,Calidris ruficollis,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 09:05
chemun,Chestnut Munia,Lonchura atricapilla,1.2678455,103.6300717,5,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 09:05
redava,Red Avadavat,Amandava amandava,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 09:05
recdov1,Red Collared-Dove,Streptopelia tranquebarica,1.4461788,103.7286058,1,L927971,Sungei Buloh Wetland Reserve,2021-10-02 09:00
slbrai1,Slaty-breasted Rail,Lewinia striata,1.3388322,103.729316,1,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 08:19
integr,Intermediate Egret,Ardea intermedia,1.3388322,103.729316,4,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-02 08:19
blrpar1,Blue-rumped Parrot,Psittinus cyanurus,1.3601265,103.8259372,1,L6044538,Windsor Nature Park including Venus Drive and Venus Loop,2021-10-02 07:36
thbpig1,Thick-billed Green-Pigeon,Treron curvirostra,1.3619833,103.7777245,1,L3914189,Dairy Farm Nature Park,2021-10-02 07:30
bkskit1,Black-winged Kite,Elanus caeruleus,1.281433,103.8636786,1,L3884490,Gardens by the Bay,2021-10-02 07:28
malplo1,Malaysian Plover,Charadrius peronii,1.2678455,103.6300717,2,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 07:27
comgre,Common Greenshank,Tringa nebularia,1.2678455,103.6300717,1,L1120642,Tuas South (Tuas South Avenue 16 and surrounds),2021-10-02 07:27
